,Erlotinib,Rapamycin,Sunitinib,Paclitaxel,Cyclopamine,AZ628,Sorafenib,Imatinib,Dasatinib,CMK,Pyrimethamine,GW843682X,Parthenolide,Bortezomib,Roscovitine,Salubrinal,Lapatinib,GSK269962A,Doxorubicin,Etoposide,Gemcitabine,Vinorelbine,Bicalutamide,QS11,Midostaurin,AZD6482,DMOG,Shikonin,Embelin,FH535,Thapsigargin,Bexarotene,Bleomycin,AUY922,Pazopanib,Tipifarnib,AS601245,AICAR,Camptothecin,Vinblastine,Cisplatin,Cytarabine,Docetaxel,Methotrexate,ATRA,Gefitinib,Vorinostat,Nilotinib,RDEA119,Temsirolimus,Bosutinib,Lenalidomide,Axitinib,Elesclomol,PLX4720,GDC0941,AZD8055,SB590885,CCT007093,CCT018159
TCGA.DD.AADJ.01A.11R.A41C.07,4.35453115894098,-0.363353483207471,3.38707605276583,-3.08497696790176,6.57326031352597,3.04948895910454,3.87092107421309,5.08648916458661,2.77997218563986,3.62138076087005,4.92311724801649,-2.52173493017469,4.84009992917514,-5.49721069116035,4.81684757576875,4.01626091267824,4.24377910864721,3.67238058739931,-2.11993739315299,0.665678619562497,-2.53511786147314,-4.38370260210616,4.58856546029258,3.39555213932499,0.606210808417352,3.78145096418157,6.62443152952782,0.0221410985131829,2.71181150181354,1.74257774182849,-5.06778587038589,4.69992720157484,0.788654090382805,-3.05021228747937,4.66025161546992,1.88300415739033,3.16903043943814,8.44035440477426,-4.5330514815877,-4.24640598554239,3.40394813652408,0.505042243044341,-6.04039804224484,0.965586092874011,5.20469369789416,2.03442170347575,1.14452361897022,4.66484798052013,2.42905477510776,-1.71463273325884,2.98172898202722,5.50951546718385,3.3334928746952,-3.72542688091598,5.32271248751685,1.89872734087283,0.0657797492886214,4.86375933042221,5.60294312334685,3.12903810696614
TCGA.G3.A5SJ.01A.11R.A27V.07,4.70703053128405,-0.210648297903603,3.03135712252167,-3.53438084023333,6.6043865922282,2.42624306419266,3.87978179196993,4.96006166320776,1.38841404641098,3.59115395453791,3.57274901227649,-2.91685951409468,4.82907580117573,-5.42207319356612,4.8336292837731,4.18447068395021,4.40890148994591,3.67776595487369,-1.88059773614305,1.52785704176886,-2.63939350873079,-3.45974499388562,4.45128821177275,3.83068034867614,0.199549072019336,4.16194662925267,7.18771368888263,1.1959465869785,2.81445603512386,2.41977817184856,-4.15528640689065,4.73075277961538,0.0289101894434189,-2.7611548521297,4.58837168668816,1.63202476559964,3.17358483873455,8.6646829719807,-4.06769397553926,-4.1679436951847,3.1067952317003,0.314112275923899,-4.84271716439336,0.189737544840506,5.22651448740724,1.41422029636304,1.28796914237082,4.11864138031855,1.12017637771571,-0.724045818525546,2.2137911474818,5.37584008308088,3.48080288740501,-1.93194361087368,4.4733600000247,2.7004983688773,0.75829974320069,5.0716999470696,5.68106311462064,2.7244881349848
TCGA.ED.A66Y.01A.11R.A311.07,4.50112228648717,0.331466817274572,3.47956975501908,-2.62906187927318,6.41570731319946,2.58462314268955,3.91623948976425,4.97145780057403,2.7255312801944,3.76031061470806,3.61504169706252,-2.36868227712335,4.92788615330218,-4.69343879814082,4.88397456000679,4.17487502644629,4.30537075521863,3.66784298634998,-2.07397708135059,0.903365213128358,-2.53044175800918,-4.14551883475879,4.51749608991012,3.14916395210161,0.0707475586364064,2.76461783838681,6.77103167432134,-0.164993690224533,2.64443733730073,2.15288264265818,-4.79806976860966,4.94918517382372,0.539641308258515,-3.00425070900848,4.25540772650631,1.65644422219974,3.12789544531802,8.94044104836432,-4.01774261097762,-4.15231860770356,3.68255815503426,0.496658288485505,-4.62149398493613,0.442521258485254,5.13808415010933,2.32845879823364,1.04214606264164,4.19581739227586,3.15493107854729,0.436419956821716,2.82185557600135,5.28673456668344,3.28892455550043,-3.62848578062146,4.70880257607873,2.29635239874114,0.826287881684365,4.68775978174224,5.56921500105063,3.00235598975042
TCGA.BC.A112.01A.11R.A131.07,3.90522702050952,0.126274908877418,4.01993326174325,-3.10482971573304,6.29641719050183,2.44079229496035,3.70034137336332,4.91290391714789,-0.244971837322176,3.71120812942971,4.0793771643178,-2.81668267828241,4.83317399348906,-5.62635370370716,4.82212196596657,3.75989345699039,4.05589806444526,3.5852522841254,-2.02999807983488,1.45020496141754,-2.91096820031964,-3.6610952838301,4.27341643603943,3.23879099728946,-0.183966037029457,3.63645489127497,6.43211025177286,-0.186571415095139,2.41246711285373,1.82076031527848,-5.00859935139984,4.23452576263433,1.03634295690572,-2.98781114315022,4.32922438713997,1.43116416435017,3.09738423590886,8.70054809135499,-4.14473242822289,-4.20237250824814,2.99661574713472,0.233985080158391,-5.00500473757223,1.28997764382018,5.26688535922181,1.58666422877293,1.21459116338812,4.12732801770192,2.07383480628413,-0.634596475311302,2.38142543937647,5.38277610548505,3.39831836816918,-2.69810507284345,4.63614331593182,1.48258550304961,0.152097637226558,5.90044960842975,5.64551204307769,2.89604166553037
TCGA.FV.A3I1.01A.11R.A22L.07,4.54688837735579,-0.500367016201697,3.10265166489693,-2.74322530113509,6.5134676185476,3.16125353200247,3.77400249450152,4.92984810569648,1.64657207716636,3.96485174180571,4.29664891911566,-2.23264336216355,4.95247323793274,-4.72425190957819,4.8133399342201,4.23699623130664,4.10201968224483,3.69899658320274,-1.71635427426978,2.50590241624765,-2.31506477092344,-3.67844357497231,4.46901344776907,4.23823985678197,0.571794272840489,2.9037298352171,5.99507272427864,0.342878003527536,2.86219036142738,1.97725185512346,-4.25584627107751,4.51909410436614,2.39610299195898,-2.49157020262674,4.29064322511445,2.34602335189476,3.16183595672992,8.16165616586468,-3.4627039357079,-4.09866956197614,3.7711710013995,0.954566194007571,-4.45537442614291,0.869582369265421,5.27194708070624,2.41155707515164,1.3518178240263,4.18327008002279,2.65241165494572,-0.477936354268133,3.03187320334212,5.45037938165457,3.44283920212311,-2.12722829796958,4.92511659033668,2.44584085259676,0.668922045731376,5.25745741304319,5.62434021580906,3.23767797361567
TCGA.DD.A4NV.01A.11R.A311.07,5.12285602634293,0.147140765220779,3.75503051159519,-2.2120995548771,6.43898150647804,2.90289719073674,3.95744834876847,4.9393940914139,2.90163717562821,3.90794451342992,5.03346484216981,-1.673161927227,4.94697744690188,-5.53100830944762,4.78212084297618,4.13141919307194,4.28805162540379,3.61651165502924,-1.75006605224399,2.33781520701342,-2.10033297766821,-3.98007176884286,4.41715213615454,3.85596947259695,0.238510598663926,2.66253420987619,6.65583943428465,-0.167164266852376,2.77236630467099,1.98740707067681,-3.67329213737583,4.5672049195748,2.0107587420489,-2.81560599150022,4.47678419661928,1.87658251387144,3.09211794729965,8.39957000027762,-3.17517013806138,-4.13536022051416,4.35289937358763,1.31259655363052,-5.49425122558192,1.75518031996455,5.33774125191557,2.2736648491617,1.34648102585485,4.44461644648147,2.07140230332036,-0.856788569534858,2.91857644217577,5.49464743556616,3.41552947768253,-2.84378842058511,4.80237266175481,1.72812725966318,0.722978888299809,4.64154677514343,5.57190610413026,3.50297141516017
TCGA.T1.A6J8.01A.11R.A32O.07,4.7157755083817,-0.63277103158045,3.60046324925715,-2.82892558763184,6.59817627889492,3.44518688221387,3.86159470655529,4.95431003825704,2.77591567203026,3.99855683511215,4.60705724960383,-2.30311254163673,5.17209432583122,-4.58985600873973,4.85479275246664,4.34272119658042,4.50463962180724,3.70512185450658,-1.82250618792288,2.20675371019284,-2.34199916799492,-3.66174074359631,4.50467831036971,4.17867912640797,0.611602152101169,3.50067652650625,6.38431417019837,0.375085688399736,2.92029068496487,1.88840603166044,-4.2551206818614,4.77565842249735,2.13446407514525,-2.36577108780047,4.61021266272693,2.33255035119033,3.15102036302843,8.03936521790361,-3.84358583907346,-4.07260027905918,3.56092336086836,0.510926225673644,-5.31546139273866,1.12700363957179,5.32186475103253,2.08830789168598,1.35058947287463,4.38559737252042,2.34772169546354,-1.42070444061577,3.13066628445859,5.44604981744638,3.44632477086325,-2.84892215687667,5.07392220469496,2.88813450233657,0.466740840782712,5.13924664920887,5.58341194954414,3.6126955961017
TCGA.UB.A7MD.01A.12R.A352.07,4.76119961653644,-0.098301879666769,3.31152029318989,-2.56406986232211,6.48472329983229,2.657568246301,3.87519615894913,4.95452712975699,1.45832949466697,3.95074892728811,4.90053721685706,-1.93941039764074,5.02984430138189,-5.69094010386857,4.84171447842026,4.26995429262839,4.16923622885812,3.68241895436691,-1.75975331048277,2.44423557112306,-2.32179562847816,-3.49120634624722,4.44555386630511,4.3267841816969,0.70792548709256,3.47420394120685,7.01400222009381,0.770688766008067,2.98111411591467,2.22260145086655,-4.02065714421034,4.41985890958147,2.07254711351787,-2.54662804306018,4.22461161715259,2.38320900193486,3.14793324414161,7.92343285896929,-3.31804626941703,-4.15403661712916,3.28029214587264,1.08555100252538,-5.33299624579892,1.16962019862591,5.30312719033514,1.81541531606411,1.40911087829376,4.26711102378147,1.79810213983828,-1.47910249475841,2.86754193912404,5.50866005648891,3.49787744313797,-2.69724426059024,4.6060843990256,2.08316228284956,0.429386725602538,5.24683107757788,5.62222793616873,3.143731824969
TCGA.DD.AACT.01A.11R.A41C.07,4.72566817726449,-0.182617794235105,3.68279740304237,-2.41159355991978,6.40491572031484,2.34099684911769,3.74902600570126,4.98639631174395,2.2121734034097,4.07106994950035,4.46317839752322,-1.57393648216377,5.09950258543348,-5.25053035943114,4.79839833498932,3.89404348009444,4.26951910021187,3.76617382297462,-1.80616657233923,2.2535706284122,-2.34784719962749,-3.77727006936632,4.44147513379328,3.99373708726049,0.826559900764993,3.25050798326638,6.37337259976202,0.286298540593423,3.01270915256088,2.02103294034713,-3.51860067524676,4.8338537925649,2.53739738961207,-2.28299397118292,4.44967035247893,2.65847422235774,3.13845044297755,7.7301629149294,-3.5995471348503,-4.14201768554322,3.25497245083827,1.17795791169134,-5.31455108047579,0.911877182678166,5.25582059599575,1.79262249136045,1.34010482654985,4.33405959566095,2.26196834346989,-1.79821166421275,2.89608897462278,5.38966863011306,3.4302618315723,-2.82140387426657,4.79265280675676,2.03615573111031,0.313066210352147,5.16630399198901,5.5918694453274,3.37276311039452
TCGA.DD.AADS.01A.11R.A41C.07,4.54940610132501,-0.676698860974527,3.0704780967976,-3.28192253261238,6.49522997059107,3.6795104621339,3.97507620284841,5.08218052517342,3.23126355517233,3.51028686154108,5.57960734092742,-2.23111419427971,4.75223968970734,-5.26776485088765,4.8073174127795,4.10498974863164,4.57197062998797,3.66312374654317,-2.06205998353766,0.988940673221324,-2.66056572882021,-3.91793839174205,4.70350031371046,3.89646578332454,0.976018594740118,3.63362021114411,6.54783737074045,-0.168348764280365,3.18586956970666,2.53600346791426,-3.12354700716439,5.01522106963952,1.71332689021187,-3.05959904532579,4.77801112373202,1.74412483667968,3.23152257449877,7.82503422214657,-5.24383369095133,-4.34434909016288,2.83702737233883,0.648240707669908,-5.48770694013715,0.637697327142396,5.12752837989658,1.0640185772697,1.11315425212015,4.35568046138328,2.49958258636564,-2.76869567282263,2.28113568995861,5.17932941063577,3.34801183219404,-2.89161960911016,4.79932419025022,2.27099487683257,0.00446632014444326,4.69702337030636,5.56103230615718,2.82987621751177
TCGA.ED.A7PX.01A.51R.A352.07,4.82923809792849,-0.354830080395139,4.31381080678338,-2.73731995962351,6.46074546479386,2.83784444663233,3.84486747693311,4.93331276463244,0.99327796126035,3.85569565308071,4.10196324031332,-1.99262351703223,4.79086663328182,-5.51153417040735,4.88158702098282,4.22368622258947,4.27812278708124,3.50949364805279,-2.06812952138187,1.82873837877957,-2.82024518824761,-3.22281544602669,4.27201180633655,3.76443612470456,0.0643987261999559,3.05540682752726,6.76647974080151,-0.0100540145710504,2.69370491641896,2.24056654248766,-3.32462725544361,4.39258925177774,0.814094019030756,-3.14850653267286,4.33678725243589,1.79849536963936,3.08315319872216,8.49624456668858,-4.42119726600272,-4.18809538863326,3.41598470631189,0.378451603925876,-6.0461662166645,1.40247970978378,5.39221699748277,2.12046946581418,1.37710522748966,4.2913695869516,1.46542977582818,-0.821459772434325,2.87440584242575,5.6200766308635,3.50355498099879,-2.69358034901278,4.90535642392816,1.95931218879492,0.113102833874349,6.05135318158488,5.58453834492134,4.12877506772111
TCGA.FV.A23B.01A.11R.A16W.07,4.604376243553,-0.547561454029912,3.46375915293897,-2.74635182756974,6.53841114776429,2.67521103909676,3.92081675714521,5.05520547517606,2.40699157317515,3.7408030067764,3.94132713809703,-2.18828895301796,4.89111557019346,-5.17694320199261,4.81411503250061,4.35407497571764,4.29607096486737,3.71204920897308,-2.04504163119416,0.858277783914658,-2.57860400301773,-4.27094845703392,4.56105563322351,3.47272632409566,-0.0655008842431872,2.88221938339029,6.4395356907075,-0.407526012250207,2.61092758837095,1.73567752072941,-4.95639006058509,4.65173820428853,0.257348975677845,-2.77042042608855,4.58743539304051,2.15707211485573,3.14188415865471,8.63393972781006,-4.46891386324747,-4.16747808233793,3.60482497267513,0.505466869791369,-5.04327343839811,1.13031515924838,5.16538001373865,2.03165479826828,1.09592618971462,4.36403067781368,1.80041198339279,-1.22778450715179,2.57166424122897,5.44978586626375,3.31901143910502,-3.52244007652827,4.77409306941126,2.0362030899553,0.322354982568267,4.58962886712223,5.59125951324645,3.35158283861417
TCGA.DD.A4NF.01A.11R.A27V.07,4.64464453020722,0.222863618128294,3.39079294905669,-2.05287551778705,6.35240084420993,3.07935447975327,3.93680788508332,4.95526204775699,2.55294958075131,3.79559873649811,4.8896047887529,-1.9608134990175,5.09304883976591,-5.02395135629816,4.85013445252162,4.32629338491042,4.19996515220098,3.64368334635788,-1.88113050815773,2.29260452098801,-2.25976963096035,-4.18046592046632,4.50225801877578,3.61087468201211,0.890836059439666,3.49886159314254,6.39797547530618,-0.0398875104278975,2.57131217978082,1.84894090955358,-4.49252321752505,4.74327997783103,2.2156069527605,-2.78106296254737,4.36746612472635,2.07858957830244,3.1268165362671,8.48925341423086,-2.5784643018993,-4.12215060679416,3.82317168212975,1.14852442515864,-4.55203667422046,1.02834169750423,5.2491610862329,2.93264057255213,1.22866075173588,4.29874764619104,2.89856114507102,-0.312214426158226,3.12893125389869,5.5178048602191,3.33681243579517,-3.07235807073695,4.91429989987132,2.27345577529263,0.572852490834776,4.90181824840992,5.55334962624397,3.07499461882618
TCGA.DD.AACO.01A.11R.A41C.07,4.46635956916416,-0.55960966540963,3.14975252590666,-3.3820885787042,6.49849685656019,4.1320957761592,3.96252850779203,5.02277599896633,3.08414634515916,3.6427157234112,5.21899596469836,-2.54517543056676,4.87381892191369,-4.55407883587919,4.83582393858175,4.14209850502757,4.55923935327205,3.64510528598223,-1.88730273846018,1.43873064678395,-2.32195030694211,-3.53066065500059,4.68386053309089,4.07110328511764,1.17073361722835,4.09650173510073,7.00698492594499,0.352235314425977,3.16238642317437,2.69606159561129,-2.88995444217587,5.21396737869599,2.31182725866635,-2.60016846584502,4.69468476740158,2.62023774159169,3.31654917865487,8.13539557174269,-5.20159746853879,-4.28058872581848,2.73063679880132,0.721791224562278,-5.49452186634141,0.547763397641946,5.09835589322895,1.03165508095598,1.10921135206532,4.28577177113142,2.86626058784905,-1.90222010149856,2.49278040307186,5.25167049591636,3.34279912860564,-2.78044760676365,4.74676344878865,2.2462620809551,0.171576163801969,4.74434792543368,5.58216601523496,2.85726909863982
TCGA.G3.A7M7.01A.12R.A352.07,4.54473599147571,-0.0409367273970602,3.2777171020116,-2.81115092343899,6.53404320997762,2.7975001807485,3.7377451934991,4.93412041789851,2.59362968450266,3.61305639427232,4.50091577430826,-2.29975919708885,4.71909771938877,-5.04362137781569,4.82883245196527,3.95759901895647,4.28116743978105,3.69446066445187,-1.95036583834104,1.68173849067632,-2.54918232708786,-4.03814287923155,4.49998602908186,3.81750728717157,0.644580232330809,3.31796070352595,6.81867090944388,0.190168878910898,2.90931741984648,2.13578065716314,-3.75031856139061,4.79348180685123,1.55295234349211,-2.78813009419215,4.53609824127679,1.8868491101448,3.12468887194384,8.01579451577854,-3.99853949722535,-4.15867892456453,3.61394263766601,0.525419296254978,-5.31973996634373,1.19133997175292,5.28526913213707,1.59439922492773,1.26827766803158,4.31494222398335,2.012757451563,-1.77908333043562,2.64478061850147,5.42561008047797,3.41538308432049,-2.86028870741394,4.75895353334834,1.87194354768284,0.198763329218723,5.2597105217107,5.63720964500266,2.93032565169587
TCGA.CC.5262.01A.01R.A131.07,4.48467406245651,-0.724233526664985,2.53863158500186,-3.59128231224285,6.43812727153391,2.59357679650219,3.86191053530621,5.01649465075562,0.907008505307843,3.47860920673703,4.41109521937756,-2.94699107815647,4.5176007170824,-6.07080348788523,4.78403523947148,3.91490170641412,4.28866356623953,3.54144236168505,-2.06132109941595,1.06565686400948,-2.74514076503127,-3.9201924273892,4.44272703818602,3.82891068883117,0.190693195601054,3.20495385039634,6.55592701123259,0.439129598757841,2.77344826470144,2.00722286657322,-4.91056318526912,4.52511493040308,1.25770034371771,-3.22001927226674,4.2324468807334,2.12148576181992,3.15120455871522,7.87203231997172,-4.73754693250889,-4.26001121400503,2.81815341248215,0.397681681542485,-5.73973175389488,0.943425035533998,5.28191062231927,2.26120048780788,1.27607346892142,4.33690153488729,1.6936752458152,-1.80164174486655,2.98619407869862,5.52671949745312,3.40360434767422,-3.1929339429338,4.83279468723824,2.01666882998799,0.11432304051298,4.97649955926528,5.62603135700614,2.96791707936925
TCGA.G3.A7M8.01A.11R.A33R.07,4.5502290525498,-0.380618665299068,3.57355515821326,-2.47881618541798,6.58664557248326,3.32691767302135,3.80249170242223,4.97471897343332,3.04076934713995,3.75088448590033,5.044072648287,-1.85015181139548,4.87433737469823,-5.23675171112062,4.82019089659502,4.29592153126757,4.29745684140114,3.68181636057954,-1.93424810900085,1.47388171998151,-2.45885066079759,-4.14425218444458,4.50938328071689,3.94115517211275,0.582142866866356,3.05398516662261,6.47564741055976,0.257422189853889,2.8360315249856,2.04079369391734,-3.72350333299178,4.67145040714807,1.7783548012178,-2.90928883642359,4.39262231981189,2.07330309390006,3.13045897995128,8.00708582413801,-4.04554522914604,-4.18451103370807,3.56930252384431,0.685214328239488,-5.70720991887216,0.846573615476288,5.23515155550677,1.95302612453567,1.24797298470097,4.38972019181398,2.58291345683638,-1.75091056493786,2.88224746204526,5.4921627296749,3.37317186162741,-2.81349056462062,5.1846451179019,2.3207430795993,0.385722103656775,5.21928295212515,5.57165334759966,2.86014330330234
TCGA.DD.AAEH.01A.11R.A41C.07,4.20242770627536,-0.699825101902114,2.43402719959655,-3.56232210102156,6.32721757268488,3.06766864391673,3.83190919245455,5.00854048077131,1.91288447724114,3.71930103344042,4.24043431220794,-2.95583003993503,4.77218574196481,-5.4254799568102,4.77215243181008,3.75795268806982,4.41398388389575,3.60471321337813,-2.02006050728518,1.25988886836929,-2.61729987069399,-4.18322801995743,4.5982719996075,3.75066371102147,0.63875107812529,3.55462313329636,6.29067451223966,-0.0785455305035629,2.97062443270335,2.27647699775151,-4.43549415331935,4.78900419652696,1.32220987574541,-2.79575618776817,4.50443477084415,2.02976899228057,3.17182081551473,7.46612445233002,-4.73358382214678,-4.3339183757371,2.84757078117,0.242031199673169,-5.49704333739506,0.101073586618684,5.07506066562037,1.40091861157856,1.09242318362565,4.11713464651254,2.4864954086976,-1.83018325736359,2.30621815870409,5.20508653370593,3.29720860358085,-3.30383354647014,4.6406296156811,1.89661367658229,0.00747710352571396,4.58027327710291,5.58907599066876,3.20954432447521
