node1,node2,node1_string_id,node2_string_id,neighborhood_on_chromosome,gene_fusion,phylogenetic_cooccurrence,homology,coexpression,experimentally_determined_interaction,database_annotated,automated_textmining,combined_score
DPYD,PNP,9606.ENSP00000359211,9606.ENSP00000354532,0.042,0,0,0,0.105,0,0.911,0.325,0.941
DPYD,GART,9606.ENSP00000359211,9606.ENSP00000371253,0.32,0,0,0,0.291,0,0,0.479,0.726
DPYD,GMPS,9606.ENSP00000359211,9606.ENSP00000419851,0.12,0,0,0,0.188,0.077,0.792,0.454,0.911
DPYD,UPP2,9606.ENSP00000359211,9606.ENSP00000474090,0.103,0,0,0,0,0,0.956,0.727,0.988
DPYD,TYMP,9606.ENSP00000359211,9606.ENSP00000379038,0.06,0,0,0,0.078,0,0.978,0.839,0.996
DPYS,UMPS,9606.ENSP00000276651,9606.ENSP00000232607,0.102,0,0,0,0.66,0,0,0.667,0.889
DPYS,UPB1,9606.ENSP00000276651,9606.ENSP00000324343,0.057,0.183,0,0,0.152,0,0.923,0.816,0.989
DTYMK,NME4,9606.ENSP00000304802,9606.ENSP00000219479,0.057,0,0,0,0.123,0,0.925,0.651,0.975
DTYMK,UMPS,9606.ENSP00000304802,9606.ENSP00000232607,0.108,0,0,0,0.186,0,0,0.665,0.735
DTYMK,NT5C1A,9606.ENSP00000304802,9606.ENSP00000235628,0.052,0,0,0,0,0,0.9,0.063,0.903
DTYMK,NT5C,9606.ENSP00000304802,9606.ENSP00000245552,0,0,0,0,0.218,0,0.9,0.348,0.944
DTYMK,RRM2B,9606.ENSP00000304802,9606.ENSP00000251810,0,0,0,0,0.11,0,0.9,0.393,0.941
DTYMK,NT5E,9606.ENSP00000304802,9606.ENSP00000257770,0.051,0,0,0,0.203,0,0.9,0.075,0.92
DTYMK,TK2,9606.ENSP00000304802,9606.ENSP00000299697,0.045,0,0,0,0.106,0,0.935,0.851,0.99
DTYMK,RRM1,9606.ENSP00000304802,9606.ENSP00000300738,0.114,0,0,0,0.289,0,0.918,0.572,0.975
DTYMK,ENTPD3,9606.ENSP00000304802,9606.ENSP00000301825,0,0,0,0,0,0,0.9,0.179,0.914
DTYMK,GART,9606.ENSP00000304802,9606.ENSP00000371253,0.281,0,0,0,0.628,0,0,0.432,0.835
DTYMK,ENTPD1,9606.ENSP00000304802,9606.ENSP00000360250,0,0,0,0,0,0,0.9,0.143,0.91
DTYMK,ENTPD8,9606.ENSP00000304802,9606.ENSP00000360561,0,0,0,0,0,0,0.9,0.143,0.91
DTYMK,NT5C1B,9606.ENSP00000304802,9606.ENSP00000352904,0.052,0,0,0,0,0,0.9,0.15,0.912
DTYMK,NT5C2,9606.ENSP00000304802,9606.ENSP00000339479,0,0,0,0,0.054,0,0.9,0.197,0.917
DTYMK,RRM2,9606.ENSP00000304802,9606.ENSP00000353770,0,0,0,0,0.306,0,0.9,0.382,0.953
DTYMK,NME1,9606.ENSP00000304802,9606.ENSP00000337060,0.057,0,0,0,0.223,0,0.925,0.335,0.958
DTYMK,NME2,9606.ENSP00000304802,9606.ENSP00000376886,0.057,0,0,0,0.176,0,0.925,0.37,0.958
DTYMK,NT5M,9606.ENSP00000304802,9606.ENSP00000373674,0,0,0,0,0.198,0,0.9,0.633,0.967
DTYMK,TK1,9606.ENSP00000304802,9606.ENSP00000468425,0.116,0,0,0,0.421,0,0.792,0.765,0.971
DTYMK,DUT,9606.ENSP00000304802,9606.ENSP00000370376,0.095,0,0,0,0.304,0,0.91,0.709,0.981
DTYMK,TYMS,9606.ENSP00000304802,9606.ENSP00000315644,0.12,0,0,0,0.334,0,0.978,0.82,0.997
DUT,NME4,9606.ENSP00000370376,9606.ENSP00000219479,0,0,0,0,0.113,0,0.92,0.132,0.933
DUT,NT5C1A,9606.ENSP00000370376,9606.ENSP00000235628,0,0,0,0,0.056,0,0.9,0.043,0.901
DUT,NT5C,9606.ENSP00000370376,9606.ENSP00000245552,0,0,0,0,0.126,0,0.9,0.398,0.942
DUT,NT5E,9606.ENSP00000370376,9606.ENSP00000257770,0.042,0,0,0,0.044,0,0.9,0.065,0.902
DUT,TK2,9606.ENSP00000370376,9606.ENSP00000299697,0,0,0,0,0.142,0,0.9,0.518,0.955
DUT,RRM1,9606.ENSP00000370376,9606.ENSP00000300738,0.108,0,0,0,0.586,0,0.376,0.563,0.886
DUT,TYMS,9606.ENSP00000370376,9606.ENSP00000315644,0.111,0,0,0,0.489,0.225,0.956,0.714,0.994
DUT,NME1,9606.ENSP00000370376,9606.ENSP00000337060,0,0,0,0,0.169,0,0.92,0.238,0.945
DUT,NT5C2,9606.ENSP00000370376,9606.ENSP00000339479,0,0,0,0,0.042,0,0.9,0.069,0.903
DUT,NT5C1B,9606.ENSP00000370376,9606.ENSP00000352904,0,0,0,0,0.056,0,0.9,0.145,0.912
DUT,RRM2,9606.ENSP00000370376,9606.ENSP00000353770,0,0,0,0,0.585,0,0,0.449,0.761
DUT,ITPA,9606.ENSP00000370376,9606.ENSP00000369456,0.047,0,0,0,0.206,0.132,0.9,0.475,0.959
DUT,TK1,9606.ENSP00000370376,9606.ENSP00000468425,0,0,0,0,0.44,0,0,0.575,0.752
DUT,NT5M,9606.ENSP00000370376,9606.ENSP00000373674,0,0,0,0,0.111,0,0.9,0.138,0.916
DUT,NME2,9606.ENSP00000370376,9606.ENSP00000376886,0,0,0,0,0.147,0,0.92,0.152,0.937
ENTPD1,UMPS,9606.ENSP00000360250,9606.ENSP00000232607,0,0,0,0,0,0,0.9,0.124,0.908
ENTPD1,NT5C,9606.ENSP00000360250,9606.ENSP00000245552,0,0,0,0,0,0,0.65,0.202,0.708
ENTPD1,RRM2B,9606.ENSP00000360250,9606.ENSP00000251810,0,0,0,0,0.047,0,0.914,0,0.914
ENTPD1,NT5E,9606.ENSP00000360250,9606.ENSP00000257770,0,0,0,0,0,0,0.69,0.998,0.999
ENTPD1,GMPR,9606.ENSP00000360250,9606.ENSP00000259727,0,0,0,0,0,0,0.9,0,0.9
ENTPD1,HPRT1,9606.ENSP00000360250,9606.ENSP00000298556,0,0,0,0,0,0,0.9,0.163,0.912
ENTPD1,TK2,9606.ENSP00000360250,9606.ENSP00000299697,0,0,0,0,0.048,0,0.9,0.153,0.912
ENTPD1,RRM1,9606.ENSP00000360250,9606.ENSP00000300738,0,0,0,0,0,0,0.915,0.091,0.919
ENTPD1,ENTPD3,9606.ENSP00000360250,9606.ENSP00000301825,0,0,0.087,0.876,0.057,0,0.9,0.151,0.917
ENTPD1,TYMS,9606.ENSP00000360250,9606.ENSP00000315644,0,0,0,0,0,0,0.9,0.108,0.906
ENTPD1,IMPDH2,9606.ENSP00000360250,9606.ENSP00000321584,0,0,0,0,0,0,0.9,0.157,0.912
ENTPD1,ENTPD5,9606.ENSP00000360250,9606.ENSP00000335246,0,0,0.112,0.652,0,0.129,0.9,0.386,0.946
ENTPD1,NT5C2,9606.ENSP00000360250,9606.ENSP00000339479,0,0,0,0,0.05,0,0.679,0.247,0.751
ENTPD1,IMPDH1,9606.ENSP00000360250,9606.ENSP00000345096,0,0,0,0,0.048,0,0.9,0,0.9
ENTPD1,ENTPD2,9606.ENSP00000360250,9606.ENSP00000347213,0,0,0.077,0.893,0,0,0.9,0.444,0.944
ENTPD1,ENTPD4,9606.ENSP00000360250,9606.ENSP00000351520,0,0,0.104,0.673,0.048,0,0.9,0.316,0.933
ENTPD1,RRM2,9606.ENSP00000360250,9606.ENSP00000353770,0,0,0,0,0.049,0,0.914,0,0.914
ENTPD1,GUK1,9606.ENSP00000360250,9606.ENSP00000355689,0,0,0,0,0,0.1,0.9,0,0.906
ENTPD1,UCK2,9606.ENSP00000360250,9606.ENSP00000356853,0,0,0,0,0.074,0,0.9,0.172,0.916
ENTPD1,NUDT16,9606.ENSP00000360250,9606.ENSP00000422375,0,0,0,0,0.056,0,0.9,0,0.901
ENTPD1,GMPS,9606.ENSP00000360250,9606.ENSP00000419851,0,0,0,0,0,0,0.9,0.112,0.907
ENTPD1,ENTPD8,9606.ENSP00000360250,9606.ENSP00000360561,0,0,0.077,0.911,0,0,0.9,0.097,0.909
ENTPD1,ITPA,9606.ENSP00000360250,9606.ENSP00000369456,0,0,0,0,0,0,0.9,0.172,0.913
ENTPD1,UCK1,9606.ENSP00000360250,9606.ENSP00000361285,0,0,0,0,0.074,0,0.9,0.151,0.914
ENTPD1,ENTPD6,9606.ENSP00000360250,9606.ENSP00000365840,0,0,0.15,0.607,0,0.129,0.9,0.442,0.953
ENTPD2,NME4,9606.ENSP00000347213,9606.ENSP00000219479,0,0,0,0,0.096,0,0.9,0.05,0.906
ENTPD2,RRM2B,9606.ENSP00000347213,9606.ENSP00000251810,0,0,0,0,0,0,0.914,0,0.914
ENTPD2,RRM1,9606.ENSP00000347213,9606.ENSP00000300738,0,0,0,0,0,0,0.915,0.091,0.919
ENTPD2,ENTPD3,9606.ENSP00000347213,9606.ENSP00000301825,0,0,0.079,0.906,0,0,0.9,0.123,0.912
ENTPD2,NME1,9606.ENSP00000347213,9606.ENSP00000337060,0,0,0,0,0.067,0,0.9,0.05,0.903
ENTPD2,NME2,9606.ENSP00000347213,9606.ENSP00000376886,0,0,0,0,0.067,0,0.9,0.067,0.905
ENTPD2,ENTPD8,9606.ENSP00000347213,9606.ENSP00000360561,0,0,0.081,0.914,0.105,0,0.9,0.103,0.916
ENTPD2,RRM2,9606.ENSP00000347213,9606.ENSP00000353770,0,0,0,0,0,0,0.914,0.091,0.918
ENTPD3,NME4,9606.ENSP00000301825,9606.ENSP00000219479,0,0,0,0,0.096,0,0.65,0.153,0.708
ENTPD3,UMPS,9606.ENSP00000301825,9606.ENSP00000232607,0,0,0,0,0,0,0.9,0.174,0.913
ENTPD3,RRM2B,9606.ENSP00000301825,9606.ENSP00000251810,0,0,0,0,0,0,0.914,0.074,0.917
ENTPD3,NT5E,9606.ENSP00000301825,9606.ENSP00000257770,0,0,0,0,0,0,0.69,0.479,0.831
ENTPD3,GMPR,9606.ENSP00000301825,9606.ENSP00000259727,0,0,0,0,0,0,0.9,0.129,0.909
ENTPD3,HPRT1,9606.ENSP00000301825,9606.ENSP00000298556,0,0,0,0,0,0,0.9,0.13,0.909
ENTPD3,TK2,9606.ENSP00000301825,9606.ENSP00000299697,0,0,0,0,0,0,0.9,0.079,0.903
ENTPD3,RRM1,9606.ENSP00000301825,9606.ENSP00000300738,0,0,0,0,0,0,0.915,0.138,0.923
ENTPD3,NT5M,9606.ENSP00000301825,9606.ENSP00000373674,0,0,0,0,0,0,0.65,0.183,0.702
ENTPD3,IMPDH2,9606.ENSP00000301825,9606.ENSP00000321584,0,0,0,0,0,0,0.9,0,0.9
ENTPD3,TYMS,9606.ENSP00000301825,9606.ENSP00000315644,0,0,0,0,0,0,0.9,0,0.9
ENTPD3,NUDT16,9606.ENSP00000301825,9606.ENSP00000422375,0,0,0,0,0,0,0.9,0,0.9
ENTPD3,IMPDH1,9606.ENSP00000301825,9606.ENSP00000345096,0,0,0,0,0,0,0.9,0.079,0.903
ENTPD3,GMPS,9606.ENSP00000301825,9606.ENSP00000419851,0,0,0,0,0,0,0.9,0.101,0.906
ENTPD3,GUK1,9606.ENSP00000301825,9606.ENSP00000355689,0,0,0,0,0,0.1,0.9,0.058,0.907
ENTPD3,ENTPD8,9606.ENSP00000301825,9606.ENSP00000360561,0,0,0.088,0.897,0,0,0.9,0.101,0.91
ENTPD3,ITPA,9606.ENSP00000301825,9606.ENSP00000369456,0,0,0,0,0,0,0.9,0.201,0.916
ENTPD3,UCK1,9606.ENSP00000301825,9606.ENSP00000361285,0,0,0,0,0.074,0,0.9,0.168,0.916
ENTPD3,RRM2,9606.ENSP00000301825,9606.ENSP00000353770,0,0,0,0,0,0,0.914,0.067,0.916
ENTPD3,UCK2,9606.ENSP00000301825,9606.ENSP00000356853,0,0,0,0,0.074,0,0.9,0.187,0.918
ENTPD3,ENTPD4,9606.ENSP00000301825,9606.ENSP00000351520,0,0,0,0.664,0,0,0.9,0.337,0.93
ENTPD3,ENTPD5,9606.ENSP00000301825,9606.ENSP00000335246,0,0,0.111,0.653,0,0.129,0.9,0.417,0.948
ENTPD3,ENTPD6,9606.ENSP00000301825,9606.ENSP00000365840,0,0,0.107,0.614,0,0.129,0.9,0.458,0.952
ENTPD4,UMPS,9606.ENSP00000351520,9606.ENSP00000232607,0,0,0,0,0.049,0,0.9,0.07,0.903
ENTPD4,NT5C1A,9606.ENSP00000351520,9606.ENSP00000235628,0,0,0,0,0.052,0,0.65,0.237,0.724
ENTPD4,RRM2B,9606.ENSP00000351520,9606.ENSP00000251810,0,0,0,0,0.049,0,0.914,0,0.914
ENTPD4,NT5E,9606.ENSP00000351520,9606.ENSP00000257770,0,0,0,0,0,0,0.694,0.18,0.738
ENTPD4,GMPR,9606.ENSP00000351520,9606.ENSP00000259727,0,0,0,0,0,0,0.9,0,0.9
ENTPD4,HPRT1,9606.ENSP00000351520,9606.ENSP00000298556,0,0,0,0,0,0,0.9,0,0.9
ENTPD4,RRM1,9606.ENSP00000351520,9606.ENSP00000300738,0,0,0,0,0,0,0.915,0.102,0.92
ENTPD4,IMPDH2,9606.ENSP00000351520,9606.ENSP00000321584,0,0,0,0,0,0,0.9,0,0.9
ENTPD4,ENTPD5,9606.ENSP00000351520,9606.ENSP00000335246,0,0,0,0.652,0.049,0.146,0.9,0.395,0.944
ENTPD4,IMPDH1,9606.ENSP00000351520,9606.ENSP00000345096,0,0,0,0,0,0,0.9,0,0.9
ENTPD4,NT5C1B,9606.ENSP00000351520,9606.ENSP00000352904,0,0,0,0,0.052,0,0.65,0.409,0.787
ENTPD4,GMPS,9606.ENSP00000351520,9606.ENSP00000419851,0,0,0,0,0,0,0.9,0.047,0.9
ENTPD4,UCK2,9606.ENSP00000351520,9606.ENSP00000356853,0,0,0,0,0.074,0,0.9,0.09,0.908
ENTPD4,UCK1,9606.ENSP00000351520,9606.ENSP00000361285,0,0,0,0,0.081,0,0.9,0.09,0.909
ENTPD4,RRM2,9606.ENSP00000351520,9606.ENSP00000353770,0,0,0,0,0,0,0.914,0,0.914
ENTPD4,ITPA,9606.ENSP00000351520,9606.ENSP00000369456,0,0,0,0,0,0,0.9,0.236,0.92
ENTPD4,ENTPD8,9606.ENSP00000351520,9606.ENSP00000360561,0,0,0,0.655,0,0,0.9,0.365,0.933
ENTPD4,ENTPD6,9606.ENSP00000351520,9606.ENSP00000365840,0,0,0,0.614,0.06,0.146,0.9,0.371,0.942
ENTPD5,UMPS,9606.ENSP00000335246,9606.ENSP00000232607,0,0,0,0,0.067,0,0.9,0.228,0.921
ENTPD5,NT5C1A,9606.ENSP00000335246,9606.ENSP00000235628,0,0,0,0,0,0.091,0.65,0.237,0.736
ENTPD5,RRM2B,9606.ENSP00000335246,9606.ENSP00000251810,0,0,0,0,0,0,0.911,0.086,0.915
ENTPD5,NT5E,9606.ENSP00000335246,9606.ENSP00000257770,0,0,0,0,0,0,0.65,0.187,0.703
ENTPD5,GMPR,9606.ENSP00000335246,9606.ENSP00000259727,0,0,0,0,0.125,0,0.9,0.072,0.911
ENTPD5,HPRT1,9606.ENSP00000335246,9606.ENSP00000298556,0,0,0,0,0,0,0.9,0,0.9
ENTPD5,RRM1,9606.ENSP00000335246,9606.ENSP00000300738,0,0,0,0,0,0,0.912,0.099,0.918
ENTPD5,IMPDH2,9606.ENSP00000335246,9606.ENSP00000321584,0,0,0,0,0.109,0,0.9,0.042,0.907
ENTPD5,NME2,9606.ENSP00000335246,9606.ENSP00000376886,0,0,0,0,0,0,0.65,0.181,0.701
ENTPD5,NME1,9606.ENSP00000335246,9606.ENSP00000337060,0,0,0,0,0,0,0.65,0.225,0.717
ENTPD5,NT5C1B,9606.ENSP00000335246,9606.ENSP00000352904,0,0,0,0,0,0.091,0.65,0.297,0.756
ENTPD5,UCK1,9606.ENSP00000335246,9606.ENSP00000361285,0,0,0,0,0,0,0.9,0.046,0.9
ENTPD5,IMPDH1,9606.ENSP00000335246,9606.ENSP00000345096,0,0,0,0,0.109,0,0.9,0.042,0.907
ENTPD5,ENTPD6,9606.ENSP00000335246,9606.ENSP00000365840,0,0,0.077,0.926,0.049,0,0.9,0.11,0.911
ENTPD5,UCK2,9606.ENSP00000335246,9606.ENSP00000356853,0,0,0,0,0,0,0.9,0.163,0.912
ENTPD5,GMPS,9606.ENSP00000335246,9606.ENSP00000419851,0,0,0,0,0.113,0,0.9,0.135,0.916
ENTPD5,RRM2,9606.ENSP00000335246,9606.ENSP00000353770,0,0,0,0,0,0,0.911,0.092,0.916
ENTPD5,ITPA,9606.ENSP00000335246,9606.ENSP00000369456,0,0,0,0,0,0,0.9,0.302,0.927
ENTPD5,ENTPD8,9606.ENSP00000335246,9606.ENSP00000360561,0,0,0.13,0.662,0,0.129,0.9,0.298,0.939
ENTPD6,NME4,9606.ENSP00000365840,9606.ENSP00000219479,0,0,0,0,0.047,0,0.65,0.241,0.724
ENTPD6,UMPS,9606.ENSP00000365840,9606.ENSP00000232607,0,0,0,0,0.06,0,0.9,0.051,0.903
ENTPD6,RRM2B,9606.ENSP00000365840,9606.ENSP00000251810,0,0,0,0,0,0,0.911,0.108,0.918
ENTPD6,GMPR,9606.ENSP00000365840,9606.ENSP00000259727,0,0,0,0,0.107,0,0.9,0.042,0.906
ENTPD6,HPRT1,9606.ENSP00000365840,9606.ENSP00000298556,0,0,0,0,0,0,0.9,0,0.9
ENTPD6,RRM1,9606.ENSP00000365840,9606.ENSP00000300738,0,0,0,0,0,0,0.912,0.079,0.916
ENTPD6,IMPDH2,9606.ENSP00000365840,9606.ENSP00000321584,0,0,0,0,0.109,0,0.9,0.042,0.907
ENTPD6,IMPDH1,9606.ENSP00000365840,9606.ENSP00000345096,0,0,0,0,0.133,0,0.9,0.042,0.909
ENTPD6,RRM2,9606.ENSP00000365840,9606.ENSP00000353770,0,0,0,0,0,0,0.911,0.079,0.915
ENTPD6,UCK2,9606.ENSP00000365840,9606.ENSP00000356853,0,0,0,0,0.049,0,0.9,0.172,0.914
ENTPD6,ENTPD8,9606.ENSP00000365840,9606.ENSP00000360561,0,0,0.131,0.598,0,0.129,0.9,0.328,0.942
ENTPD6,UCK1,9606.ENSP00000365840,9606.ENSP00000361285,0,0,0,0,0.138,0,0.9,0.073,0.913
ENTPD6,GMPS,9606.ENSP00000365840,9606.ENSP00000419851,0,0,0,0,0.113,0,0.9,0.135,0.916
ENTPD6,ITPA,9606.ENSP00000365840,9606.ENSP00000369456,0,0,0,0,0.097,0,0.9,0.233,0.924
ENTPD8,UMPS,9606.ENSP00000360561,9606.ENSP00000232607,0,0,0,0,0,0,0.9,0.155,0.911
ENTPD8,NT5C1A,9606.ENSP00000360561,9606.ENSP00000235628,0,0,0,0,0.052,0,0.65,0.193,0.709
ENTPD8,NT5C,9606.ENSP00000360561,9606.ENSP00000245552,0,0,0,0,0,0,0.65,0.207,0.71
ENTPD8,RRM2B,9606.ENSP00000360561,9606.ENSP00000251810,0,0,0,0,0,0,0.914,0,0.914
ENTPD8,NT5E,9606.ENSP00000360561,9606.ENSP00000257770,0,0,0,0,0,0,0.69,0.579,0.864
ENTPD8,GMPR,9606.ENSP00000360561,9606.ENSP00000259727,0,0,0,0,0,0,0.9,0.079,0.903
ENTPD8,HPRT1,9606.ENSP00000360561,9606.ENSP00000298556,0,0,0,0,0,0,0.9,0.137,0.91
ENTPD8,TK2,9606.ENSP00000360561,9606.ENSP00000299697,0,0,0,0,0,0,0.9,0.093,0.905
ENTPD8,RRM1,9606.ENSP00000360561,9606.ENSP00000300738,0,0,0,0,0,0,0.915,0.138,0.923
ENTPD8,TYMS,9606.ENSP00000360561,9606.ENSP00000315644,0,0,0,0,0,0,0.9,0,0.9
ENTPD8,IMPDH2,9606.ENSP00000360561,9606.ENSP00000321584,0,0,0,0,0,0,0.9,0.068,0.902
ENTPD8,IMPDH1,9606.ENSP00000360561,9606.ENSP00000345096,0,0,0,0,0,0,0.9,0,0.9
ENTPD8,NT5C1B,9606.ENSP00000360561,9606.ENSP00000352904,0,0,0,0,0.052,0,0.65,0.238,0.725
ENTPD8,RRM2,9606.ENSP00000360561,9606.ENSP00000353770,0,0,0,0,0,0,0.914,0,0.914
ENTPD8,GUK1,9606.ENSP00000360561,9606.ENSP00000355689,0,0,0,0,0,0.1,0.9,0,0.906
ENTPD8,UCK2,9606.ENSP00000360561,9606.ENSP00000356853,0,0,0,0,0.074,0,0.9,0.137,0.913
ENTPD8,NT5M,9606.ENSP00000360561,9606.ENSP00000373674,0,0,0,0,0,0,0.65,0.2,0.708
ENTPD8,NUDT16,9606.ENSP00000360561,9606.ENSP00000422375,0,0,0,0,0,0,0.9,0.064,0.902
ENTPD8,GMPS,9606.ENSP00000360561,9606.ENSP00000419851,0,0,0,0,0,0,0.9,0.108,0.906
ENTPD8,ITPA,9606.ENSP00000360561,9606.ENSP00000369456,0,0,0,0,0,0,0.9,0.201,0.916
ENTPD8,UCK1,9606.ENSP00000360561,9606.ENSP00000361285,0,0,0,0,0.074,0,0.9,0.204,0.919
GART,UMPS,9606.ENSP00000371253,9606.ENSP00000232607,0.355,0,0,0,0.854,0,0,0.578,0.956
GART,PPAT,9606.ENSP00000371253,9606.ENSP00000264220,0.356,0.672,0.288,0,0.967,0.299,0.983,0.977,0.999
GART,PFAS,9606.ENSP00000371253,9606.ENSP00000313490,0,0.023,0,0,0.229,0.456,0.925,0.976,0.999
GART,TYMS,9606.ENSP00000371253,9606.ENSP00000315644,0.054,0,0,0,0.2,0,0,0.873,0.895
GART,IMPDH2,9606.ENSP00000371253,9606.ENSP00000321584,0.272,0,0,0,0.324,0,0,0.647,0.811
GART,IMPDH1,9606.ENSP00000371253,9606.ENSP00000345096,0.272,0,0,0,0.27,0,0,0.608,0.773
GART,GMPS,9606.ENSP00000371253,9606.ENSP00000419851,0.356,0,0,0,0.587,0,0,0.784,0.937
GART,PAICS,9606.ENSP00000371253,9606.ENSP00000382595,0.356,0,0.276,0,0.976,0.55,0.983,0.922,0.999
GDA,UPP1,9606.ENSP00000238018,9606.ENSP00000330032,0.072,0,0,0,0.044,0,0.585,0.343,0.725
GDA,UPP2,9606.ENSP00000238018,9606.ENSP00000474090,0.072,0,0,0,0.082,0,0.585,0.394,0.757
GDA,NT5E,9606.ENSP00000238018,9606.ENSP00000257770,0,0,0,0,0.092,0,0.792,0.243,0.844
GDA,HPRT1,9606.ENSP00000238018,9606.ENSP00000298556,0.111,0,0,0,0.056,0,0.911,0.54,0.961
GDA,XDH,9606.ENSP00000238018,9606.ENSP00000368727,0.111,0,0.217,0,0.109,0,0.956,0.626,0.988
GDA,PNP,9606.ENSP00000238018,9606.ENSP00000354532,0.111,0,0,0,0.083,0,0.956,0.789,0.991
GLRX,GSR,9606.ENSP00000369314,9606.ENSP00000221130,0.079,0,0,0,0.067,0.07,0.385,0.967,0.98
GLRX,RRM2B,9606.ENSP00000369314,9606.ENSP00000251810,0,0,0,0,0.047,0,0.75,0.455,0.858
GLRX,RRM1,9606.ENSP00000369314,9606.ENSP00000300738,0.12,0,0,0,0.579,0.412,0.75,0.628,0.976
GLRX,RRM2,9606.ENSP00000369314,9606.ENSP00000353770,0,0,0,0,0.042,0,0.75,0.235,0.8
GLRX,TXN,9606.ENSP00000369314,9606.ENSP00000363641,0.045,0,0,0,0.192,0.065,0,0.959,0.966
GLRX,ITPA,9606.ENSP00000369314,9606.ENSP00000369456,0,0,0,0,0.061,0,0.733,0.052,0.741
GLRX,TXNRD1,9606.ENSP00000369314,9606.ENSP00000434516,0.079,0,0,0,0.079,0.077,0.385,0.866,0.923
GMPR,NT5C1A,9606.ENSP00000259727,9606.ENSP00000235628,0,0,0,0,0.062,0,0.906,0.072,0.911
GMPR,NT5C,9606.ENSP00000259727,9606.ENSP00000245552,0,0,0,0,0,0,0.932,0.047,0.932
GMPR,NT5E,9606.ENSP00000259727,9606.ENSP00000257770,0.069,0,0,0,0,0,0.942,0.261,0.957
GMPR,GMPR2,9606.ENSP00000259727,9606.ENSP00000454038,0,0,0.051,0.978,0,0.672,0.7,0.062,0.9
GMPR,NUDT16,9606.ENSP00000259727,9606.ENSP00000422375,0,0,0,0,0,0,0.9,0.089,0.905
GMPR,NT5C1B,9606.ENSP00000259727,9606.ENSP00000352904,0,0,0,0,0.062,0,0.906,0.072,0.911
GMPR,GUK1,9606.ENSP00000259727,9606.ENSP00000355689,0.044,0,0,0,0.128,0,0.9,0.224,0.926
GMPR,NT5C2,9606.ENSP00000259727,9606.ENSP00000339479,0,0,0,0,0.094,0,0.914,0.159,0.928
GMPR,IMPDH2,9606.ENSP00000259727,9606.ENSP00000321584,0,0,0.124,0.705,0,0,0.9,0.267,0.93
GMPR,IMPDH1,9606.ENSP00000259727,9606.ENSP00000345096,0,0,0.126,0.694,0.042,0,0.9,0.271,0.93
GMPR,ITPA,9606.ENSP00000259727,9606.ENSP00000369456,0.079,0,0,0,0.074,0.094,0.9,0.279,0.934
GMPR,NT5M,9606.ENSP00000259727,9606.ENSP00000373674,0,0,0,0,0.111,0,0.932,0.047,0.937
GMPR,HPRT1,9606.ENSP00000259727,9606.ENSP00000298556,0.057,0,0,0,0,0,0.91,0.376,0.943
GMPR,GMPS,9606.ENSP00000259727,9606.ENSP00000419851,0.102,0,0,0,0.627,0,0.942,0.666,0.992
GMPR2,GMPS,9606.ENSP00000454038,9606.ENSP00000419851,0.102,0,0,0,0.629,0,0.449,0.269,0.848
GMPS,UMPS,9606.ENSP00000419851,9606.ENSP00000232607,0.221,0,0,0,0.281,0,0,0.675,0.802
GMPS,NT5C1A,9606.ENSP00000419851,9606.ENSP00000235628,0.042,0,0,0,0.055,0,0.9,0.096,0.907
GMPS,NT5C,9606.ENSP00000419851,9606.ENSP00000245552,0,0,0,0,0,0,0.912,0.156,0.923
GMPS,NT5E,9606.ENSP00000419851,9606.ENSP00000257770,0,0,0,0,0.062,0,0.9,0.274,0.926
GMPS,PPAT,9606.ENSP00000419851,9606.ENSP00000264220,0.231,0,0.206,0,0.322,0,0,0.759,0.886
GMPS,HPRT1,9606.ENSP00000419851,9606.ENSP00000298556,0.12,0,0,0,0.17,0,0.9,0.665,0.972
GMPS,RRM1,9606.ENSP00000419851,9606.ENSP00000300738,0.083,0,0,0,0.458,0,0,0.533,0.748
GMPS,IMPDH2,9606.ENSP00000419851,9606.ENSP00000321584,0.102,0,0.245,0,0.658,0.216,0.942,0.877,0.998
GMPS,NT5C2,9606.ENSP00000419851,9606.ENSP00000339479,0,0,0,0,0.044,0,0.9,0.311,0.928
GMPS,IMPDH1,9606.ENSP00000419851,9606.ENSP00000345096,0.102,0,0.247,0,0.63,0.476,0.942,0.921,0.999
GMPS,NT5C1B,9606.ENSP00000419851,9606.ENSP00000352904,0.042,0,0,0,0.055,0,0.9,0,0.901
GMPS,PNP,9606.ENSP00000419851,9606.ENSP00000354532,0.12,0,0,0,0.193,0.255,0,0.598,0.759
GMPS,GUK1,9606.ENSP00000419851,9606.ENSP00000355689,0.045,0,0,0,0.133,0,0.941,0.612,0.978
GMPS,ITPA,9606.ENSP00000419851,9606.ENSP00000369456,0.118,0,0,0,0.149,0,0.9,0.647,0.97
GMPS,NT5M,9606.ENSP00000419851,9606.ENSP00000373674,0,0,0,0,0,0,0.912,0.089,0.917
GMPS,PAICS,9606.ENSP00000419851,9606.ENSP00000382595,0.231,0,0,0,0.519,0,0,0.626,0.85
GSR,XDH,9606.ENSP00000221130,9606.ENSP00000368727,0,0,0,0,0,0,0,0.733,0.733
GSR,TXN,9606.ENSP00000221130,9606.ENSP00000363641,0,0,0,0,0.115,0.197,0,0.891,0.916
GUK1,NME4,9606.ENSP00000355689,9606.ENSP00000219479,0,0,0,0,0.147,0.09,0.918,0.295,0.949
